t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.4923,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-98.578,-90.0,-98.12,-8.0,0.0,3.481,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.5462,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-98.293,-90.0,-97.907,-8.0,0.0,4.429,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.5981,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-98.151,-90.0,-97.692,-8.0,0.0,3.718,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.6516,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-97.866,-90.0,-97.478,-8.0,0.0,4.533,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.704,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-97.724,-90.0,-97.261,-8.0,0.0,3.814,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.7578,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-97.44,-90.0,-97.045,-8.0,0.0,4.556,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.81,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-97.297,-90.0,-96.938,-8.0,0.0,4.786,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.8634,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-97.155,-90.0,-96.604,-8.0,0.0,3.946,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.9167,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-96.871,-90.0,-96.39,-8.0,0.0,4.656,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
0.969,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-96.586,-90.0,-96.173,-8.0,0.0,5.378,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
1.0222,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-96.444,-90.0,-95.956,-8.0,0.0,4.238,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
1.0756,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-96.302,-90.0,-95.743,-8.0,0.0,3.68,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
1.1284,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-96.159,-90.0,-95.529,-8.0,0.0,2.919,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
1.1816,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.875,-90.0,-95.312,-8.0,0.0,4.136,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,0.0,0.0,2.336,34.0
1.2347,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.733,-90.0,-95.1,-8.0,0.0,3.635,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,0.0,0.0,1.145,34.0
1.2876,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.59,-90.0,-94.887,-8.0,0.0,3.367,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,0.0,0.0,0.561,34.0
1.3401,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.306,-90.0,-94.673,-8.0,0.0,4.359,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,0.0,0.0,0.275,34.0
1.3936,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.306,-90.0,-94.436,-24.0,2.0,4.359,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.275,34.0
1.4462,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-95.021,-90.0,-94.32,-24.0,2.0,4.217,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.135,34.0
1.499,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-94.737,-90.0,-94.093,-24.0,2.0,4.656,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.066,34.0
1.553,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-94.452,-90.0,-93.88,-24.0,2.0,4.999,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-1.594,34.0
1.6062,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-94.31,-90.0,-93.666,-24.0,2.0,4.057,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.781,34.0
1.6593,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-94.026,-90.0,-93.454,-24.0,2.0,4.717,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.383,34.0
1.7124,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-93.883,-90.0,-93.241,-24.0,2.0,3.924,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.187,34.0
1.765,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-93.741,-90.0,-93.029,-24.0,2.0,3.051,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.092,34.0
1.8183,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-93.457,-90.0,-92.815,-24.0,2.0,4.217,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.045,34.0
1.8716,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-93.314,-90.0,-92.601,-24.0,2.0,3.178,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.022,34.0
1.9249,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-93.03,-90.0,-92.386,-24.0,2.0,4.283,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,8.0,0.0,-0.011,34.0
1.9782,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-92.888,-90.0,-92.148,-24.0,1.0,3.714,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.008,34.0
2.0313,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-92.745,-90.0,-91.933,-24.0,1.0,2.925,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.004,34.0
2.0843,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-92.461,-90.0,-91.718,-24.0,1.0,4.164,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.002,34.0
2.1375,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-92.176,-90.0,-91.504,-24.0,1.0,4.739,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.001,34.0
2.1905,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-92.034,-90.0,-91.29,-24.0,1.0,3.92,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.2438,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-91.75,-90.0,-91.077,-24.0,1.0,4.645,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.2967,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-91.607,-90.0,-90.863,-24.0,1.0,3.394,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.3498,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-91.323,-90.0,-90.647,-24.0,1.0,4.333,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.4021,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-91.181,-90.0,-90.431,-24.0,1.0,3.231,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.4553,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.896,-90.0,-90.218,-24.0,1.0,4.299,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.5084,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.754,-90.0,-90.112,-24.0,1.0,4.598,33.0,-65.467,-65.0,-65.0,-24.0,0.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.5628,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.612,-90.0,-90.0,-24.0,1.0,3.959,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.6151,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.469,-90.0,-90.0,-24.0,1.0,3.544,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.6686,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.327,-90.0,-90.0,-24.0,1.0,3.336,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
2.7211,0,approach,-90.0,12.2,5.528,5.4,5.4,8.0,0.0,-0.0,35.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,33.0,-90.327,-90.0,-90.0,-24.0,1.0,1.634,33.0,-65.467,-65.0,-65.0,-24.0,1.0,-0.0,46.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-33.196,-33.196,-33.196,0.0,0.0,-0.0,34.0
