t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_qd,wrist_pitch_temp
38.2412,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-34.667,-80.0,43.0,-7.425,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.001,29.0,41.031,41.237,0.0,-0.0,30.0
38.2938,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-35.067,-80.0,1.0,-7.302,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.3459,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-35.467,-80.0,1.0,-7.64,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.3992,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-35.867,-80.0,1.0,-7.33,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.4525,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-36.267,-80.0,1.0,-7.157,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.5058,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-36.8,-80.0,1.0,-8.535,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.5591,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-37.2,-80.0,1.0,-7.773,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.6122,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-37.6,-80.0,1.0,-7.876,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.6653,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-38.0,-80.0,1.0,-7.858,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.7183,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-38.4,-80.0,1.0,-7.429,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.7713,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-38.8,-80.0,1.0,-7.189,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.8245,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-39.067,-80.0,2.0,-8.009,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.8774,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-39.6,-80.0,2.0,-6.956,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.9303,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-40.133,-80.0,2.0,-8.436,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
38.9836,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-40.4,-80.0,2.0,-8.89,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.038,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-40.8,-80.0,2.0,-8.324,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.0913,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-41.2,-80.0,2.0,-7.461,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.1457,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-41.733,-80.0,2.0,-8.501,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.199,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-42.133,-80.0,2.0,-8.217,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.2525,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-42.533,-80.0,2.0,-7.395,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.3058,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-43.067,-80.0,2.0,-8.695,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.3592,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-43.333,-80.0,2.0,-6.767,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.4124,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-43.6,-80.0,1.0,-7.728,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.4655,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-44.133,-80.0,1.0,-6.819,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.5188,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-44.8,-80.0,1.0,-9.435,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.5723,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-45.067,-80.0,1.0,-7.131,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.6258,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-45.467,-80.0,1.0,-7.053,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.6792,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-46.0,-80.0,1.0,-8.509,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.7319,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-46.4,-80.0,1.0,-8.221,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.7851,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-46.933,-80.0,1.0,-9.134,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.8381,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-47.333,-80.0,1.0,-8.53,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.891,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-47.733,-80.0,1.0,-8.203,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.9442,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-48.133,-80.0,1.0,-8.083,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
39.9974,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-48.533,-80.0,1.0,-7.807,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.0515,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-48.933,-80.0,1.0,-7.827,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.1038,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-49.333,-80.0,1.0,-7.79,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.1569,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-49.733,-80.0,1.0,-7.407,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.2088,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-50.267,-80.0,1.0,-8.741,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.2621,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-50.667,-80.0,1.0,-8.321,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.3154,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-51.067,-80.0,1.0,-8.098,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.3688,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-51.467,-80.0,1.0,-7.501,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.4222,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-51.867,-80.0,1.0,-7.294,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.4754,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-52.267,-80.0,1.0,-7.173,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.5281,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-52.533,-80.0,0.0,-8.002,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.5811,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-53.067,-80.0,0.0,-6.98,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.6342,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-53.6,-80.0,0.0,-8.455,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.6874,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-54.0,-80.0,0.0,-8.154,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.7405,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-54.267,-80.0,0.0,-8.681,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.7941,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-54.667,-80.0,0.0,-8.157,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.8475,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-55.2,-80.0,0.0,-9.44,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.9007,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-55.467,-80.0,0.0,-6.996,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
40.9528,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-56.0,-80.0,0.0,-8.504,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.0062,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-56.4,-80.0,0.0,-7.784,29.0,-90.381,-90.311,0.0,-0.0,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.0601,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-56.8,-80.0,0.0,-7.407,29.0,-90.311,-90.311,0.0,0.775,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.1132,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-57.067,-80.0,0.0,-8.163,29.0,-90.311,-90.311,0.0,0.542,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.1663,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-57.733,-80.0,0.0,-8.527,29.0,-90.311,-90.311,0.0,0.266,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.2195,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-58.133,-80.0,0.0,-8.222,29.0,-90.381,-90.311,0.0,-0.646,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.2727,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-58.533,-80.0,0.0,-8.087,29.0,-90.381,-90.311,0.0,-0.316,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.3256,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-59.067,-80.0,0.0,-9.071,29.0,-90.381,-90.311,0.0,-0.155,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.3778,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-59.467,-80.0,0.0,-8.497,29.0,-90.381,-90.311,0.0,-0.076,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.4309,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-59.867,-80.0,0.0,-8.216,29.0,-90.381,-90.311,0.0,-0.037,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.4841,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-60.267,-80.0,0.0,-8.087,29.0,-90.381,-90.311,0.0,-0.018,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.5374,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-60.667,-80.0,0.0,-7.945,29.0,-90.381,-90.311,0.0,-0.009,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.5905,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-61.067,-80.0,0.0,-7.906,29.0,-90.311,-90.311,0.0,0.53,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.6436,3,rev,-80.0,12.1,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-61.467,-80.0,0.0,-7.951,29.0,-90.311,-90.311,0.0,0.26,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.6959,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-61.867,-80.0,0.0,-7.756,29.0,-90.311,-90.311,0.0,0.182,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.7491,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-62.4,-80.0,0.0,-8.897,29.0,-90.381,-90.311,0.0,-0.689,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.8022,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-62.667,-80.0,0.0,-6.927,29.0,-90.381,-90.311,0.0,-0.338,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.8552,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-63.2,-80.0,0.0,-8.474,29.0,-90.381,-90.311,0.0,-0.166,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.9085,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-63.6,-80.0,0.0,-8.161,29.0,-90.381,-90.311,0.0,-0.081,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
41.9617,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-64.0,-80.0,0.0,-8.015,29.0,-90.311,-90.311,0.0,0.492,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.0139,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-64.533,-80.0,0.0,-8.675,29.0,-90.311,-90.311,0.0,0.241,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.0679,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-64.933,-80.0,0.0,-8.301,29.0,-90.311,-90.311,0.0,0.118,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.1212,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-65.333,-80.0,0.0,-8.053,29.0,-90.381,-90.311,0.0,-0.706,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.1744,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-65.733,-80.0,0.0,-7.562,29.0,-90.381,-90.311,0.0,-0.346,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.2274,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,0.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-66.0,-80.0,0.0,-8.255,29.0,-90.381,-90.311,0.0,-0.242,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.2808,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,1.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-66.4,-80.0,0.0,-7.785,29.0,-90.311,-90.311,0.0,0.178,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.3344,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,1.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-66.8,-80.0,0.0,-7.848,29.0,-90.311,-90.311,0.0,0.087,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
42.3869,3,rev,-80.0,12.2,5.438,5.169,0.0,0.0,30.0,-100.0,-100.0,1.0,0.0,29.0,-100.0,-100.0,0.0,0.0,29.0,-67.333,-80.0,0.0,-8.894,29.0,-90.311,-90.311,0.0,0.043,28.0,31.22,31.22,0.0,-0.0,29.0,41.031,41.237,0.0,-0.0,30.0
