t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.4965,0,approach,-90.0,12.0,3.551,-90.0,3.144,20.0,0.0,-3.574,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.5489,0,approach,-90.0,12.0,3.281,-90.0,2.927,20.0,0.0,-4.456,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.6021,0,approach,-90.0,12.0,3.101,-90.0,2.714,20.0,0.0,-3.906,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.6553,0,approach,-90.0,12.0,3.011,-90.0,2.5,20.0,0.0,-2.92,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.7086,0,approach,-90.0,12.0,2.652,-90.0,2.287,20.0,0.0,-4.872,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.7617,0,approach,-90.0,12.0,2.472,-90.0,2.072,20.0,0.0,-4.092,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.8139,0,approach,-90.0,12.0,2.202,-90.0,1.857,20.0,0.0,-4.118,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.8664,0,approach,-90.0,12.0,1.933,-90.0,1.641,20.0,0.0,-4.73,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.9201,0,approach,-90.0,12.0,1.933,-90.0,1.424,20.0,0.0,-3.311,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
0.9738,0,approach,-90.0,12.0,1.753,-90.0,1.194,20.0,0.0,-2.856,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.0271,0,approach,-90.0,11.9,1.753,-90.0,1.194,52.0,3.0,-1.999,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.0798,0,approach,-90.0,11.9,1.393,-90.0,0.851,52.0,3.0,-2.985,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.133,0,approach,-90.0,11.9,1.124,-90.0,0.636,52.0,3.0,-3.569,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.1859,0,approach,-90.0,11.9,0.764,-90.0,0.423,52.0,3.0,-5.176,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.2381,0,approach,-90.0,11.9,0.584,-90.0,0.209,52.0,3.0,-4.254,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.2914,0,approach,-90.0,11.9,0.404,-90.0,-0.006,52.0,3.0,-3.772,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.3441,0,approach,-90.0,11.9,0.315,-90.0,-0.222,52.0,3.0,-2.55,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.3976,0,approach,-90.0,11.9,0.135,-90.0,-0.438,52.0,3.0,-3.243,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.4498,0,approach,-90.0,11.9,-0.225,-90.0,-0.653,52.0,3.0,-4.985,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.268,9.756,9.756,0.0,0.0,-3.819,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.5032,0,approach,-90.0,11.9,-0.404,-90.0,-0.869,52.0,3.0,-4.152,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,1.941,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.5566,0,approach,-90.0,11.9,-0.674,-90.0,-1.086,52.0,3.0,-4.989,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.951,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.609,0,approach,-90.0,12.0,-0.854,-90.0,-1.326,32.0,0.0,-4.396,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.666,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.6625,0,approach,-90.0,12.0,-1.034,-90.0,-1.541,32.0,0.0,-4.165,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.326,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.7156,0,approach,-90.0,12.0,-1.124,-90.0,-1.756,32.0,0.0,-2.74,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.16,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.7679,0,approach,-90.0,12.0,-1.213,-90.0,-1.97,32.0,0.0,-2.931,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.112,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.8199,0,approach,-90.0,12.0,-1.573,-90.0,-2.192,32.0,0.0,-4.769,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.055,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.8741,0,approach,-90.0,12.0,-1.753,-90.0,-2.417,32.0,0.0,-3.99,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.027,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.927,0,approach,-90.0,12.0,-2.022,-90.0,-2.537,32.0,0.0,-4.59,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.013,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
1.9806,0,approach,-90.0,12.0,-2.292,-90.0,-2.752,32.0,0.0,-4.661,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.006,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
2.0334,0,approach,-90.0,12.0,-2.472,-90.0,-2.966,32.0,0.0,-4.005,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.003,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
2.0862,0,approach,-90.0,12.0,-2.562,-90.0,-3.18,32.0,0.0,-2.664,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.002,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
2.1398,0,approach,-90.0,12.0,-2.652,-90.0,-3.397,32.0,0.0,-1.993,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.001,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,30.0
2.1943,0,approach,-90.0,11.9,-3.011,-90.0,-3.636,56.0,4.0,-3.221,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.001,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.2471,0,approach,-90.0,11.9,-3.281,-90.0,-3.85,56.0,4.0,-3.978,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.3002,0,approach,-90.0,11.9,-3.461,-90.0,-4.064,56.0,4.0,-3.66,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.3533,0,approach,-90.0,11.9,-3.73,-90.0,-4.278,56.0,4.0,-4.235,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.4066,0,approach,-90.0,11.9,-3.91,-90.0,-4.491,56.0,4.0,-3.78,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.4591,0,approach,-90.0,11.9,-4.0,-90.0,-4.706,56.0,4.0,-2.553,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.5122,0,approach,-90.0,11.9,-4.09,-90.0,-4.921,56.0,4.0,-1.952,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
2.5654,0,approach,-90.0,11.9,-4.449,-90.0,-5.134,56.0,4.0,-4.092,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,1.627,31.0
2.6184,0,approach,-90.0,11.9,-4.719,-90.0,-5.347,56.0,4.0,-4.428,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,0.797,31.0
2.6714,0,approach,-90.0,11.9,-4.899,-90.0,-5.563,56.0,4.0,-4.174,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,2.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,0.391,31.0
2.7245,0,approach,-90.0,11.9,-5.079,-90.0,-5.67,44.0,2.0,-4.954,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,1.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.273,31.0
2.7777,0,approach,-90.0,11.9,-5.348,-90.0,-6.004,44.0,2.0,-4.744,33.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.533,-88.0,-88.0,-32.0,1.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.134,31.0
