t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.514,0,approach,-69.6,11.9,4.0,-69.6,3.342,44.0,2.0,-3.527,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.518,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.5665,0,approach,-69.6,11.9,3.73,-69.6,3.125,44.0,2.0,-4.438,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.254,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.6198,0,approach,-69.6,11.9,3.551,-69.6,2.912,44.0,2.0,-3.89,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.124,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.6733,0,approach,-69.6,11.9,3.281,-69.6,2.697,44.0,2.0,-4.301,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.061,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.7264,0,approach,-69.6,11.9,3.191,-69.6,2.481,44.0,2.0,-3.115,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.03,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.7785,0,approach,-69.6,11.9,3.011,-69.6,2.267,44.0,2.0,-3.237,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.015,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.832,0,approach,-69.6,11.9,2.652,-69.6,2.054,44.0,2.0,-4.724,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.007,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.885,0,approach,-69.6,11.9,2.562,-69.6,1.837,44.0,2.0,-3.011,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.004,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.9379,0,approach,-69.6,11.9,2.292,-69.6,1.622,44.0,2.0,-4.175,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,8.0,0.0,-0.002,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
0.9913,0,approach,-69.6,11.9,2.292,-69.6,1.391,48.0,2.0,-4.175,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.002,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.0443,0,approach,-69.6,11.9,2.022,-69.6,1.273,48.0,2.0,-3.68,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.001,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.0978,0,approach,-69.6,11.9,1.843,-69.6,1.047,48.0,2.0,-3.074,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.1505,0,approach,-69.6,11.9,1.663,-69.6,0.831,48.0,2.0,-3.194,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.2034,0,approach,-69.6,11.9,1.213,-69.6,0.616,48.0,2.0,-5.7,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.2572,0,approach,-69.6,11.9,1.124,-69.6,0.402,48.0,2.0,-3.791,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.3101,0,approach,-69.6,11.9,0.854,-69.6,0.187,48.0,2.0,-4.569,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.3632,0,approach,-69.6,11.9,0.674,-69.6,-0.027,48.0,2.0,-3.657,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.4162,0,approach,-69.6,11.9,0.494,-69.6,-0.239,48.0,2.0,-3.521,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.4698,0,approach,-69.6,11.9,0.404,-69.6,-0.452,48.0,2.0,-2.433,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.5232,0,approach,-69.6,11.9,0.225,-69.6,-0.667,48.0,2.0,-2.896,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.5767,0,approach,-69.6,11.9,-0.045,-69.6,-0.902,60.0,5.0,-3.402,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.6299,0,approach,-69.6,11.9,-0.315,-69.6,-1.117,60.0,5.0,-4.072,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.6824,0,approach,-69.6,11.9,-0.494,-69.6,-1.333,60.0,5.0,-3.696,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.7355,0,approach,-69.6,11.9,-0.854,-69.6,-1.55,60.0,5.0,-5.227,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.7887,0,approach,-69.6,11.9,-1.034,-69.6,-1.763,60.0,5.0,-4.597,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.842,0,approach,-69.6,11.9,-1.124,-69.6,-1.976,60.0,5.0,-3.248,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.8949,0,approach,-69.6,11.9,-1.303,-69.6,-2.19,60.0,5.0,-3.321,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
1.9478,0,approach,-69.6,11.9,-1.573,-69.6,-2.403,60.0,5.0,-4.052,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.0012,0,approach,-69.6,11.9,-1.843,-69.6,-2.616,60.0,5.0,-4.402,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.0533,0,approach,-69.6,11.9,-1.933,-69.6,-2.832,60.0,5.0,-3.165,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.1065,0,approach,-69.6,11.9,-2.112,-69.6,-2.939,60.0,5.0,-4.225,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,4.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.1598,0,approach,-69.6,11.9,-2.382,-69.6,-3.287,68.0,8.0,-4.31,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.2133,0,approach,-69.6,11.9,-2.562,-69.6,-3.403,68.0,8.0,-3.756,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.2669,0,approach,-69.6,11.9,-2.652,-69.6,-3.63,68.0,8.0,-2.851,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.3194,0,approach,-69.6,11.9,-3.011,-69.6,-3.845,68.0,8.0,-4.811,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.3727,0,approach,-69.6,11.9,-3.191,-69.6,-4.059,68.0,8.0,-3.766,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.4261,0,approach,-69.6,11.9,-3.371,-69.6,-4.274,68.0,8.0,-3.562,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.4802,0,approach,-69.6,11.9,-3.64,-69.6,-4.488,68.0,8.0,-4.472,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.5327,0,approach,-69.6,11.9,-3.82,-69.6,-4.703,68.0,8.0,-3.884,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.5856,0,approach,-69.6,11.9,-4.0,-69.6,-4.918,68.0,8.0,-3.62,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.6384,0,approach,-69.6,11.9,-4.09,-69.6,-5.134,68.0,8.0,-2.464,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.6917,0,approach,-69.6,11.9,-4.27,-69.6,-5.243,84.0,8.0,-3.732,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.7448,0,approach,-69.6,11.9,-4.629,-69.6,-5.577,84.0,8.0,-3.822,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
2.7982,0,approach,-69.6,11.9,-4.809,-69.6,-5.792,84.0,8.0,-3.59,37.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,14.0,-0.0,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,32.0
