t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
121.2661,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,84.152,-95.0,4.0,1.0,-5.009,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.3193,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.945,-95.0,4.0,1.0,-4.216,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.3716,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.599,-95.0,4.0,1.0,-5.126,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.425,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.322,-95.0,4.0,1.0,-5.057,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.4774,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.045,-95.0,4.0,1.0,-5.125,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.5295,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.768,-95.0,4.0,1.0,-5.163,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.5815,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.491,-95.0,4.0,1.0,-5.168,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.6337,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.215,-95.0,4.0,1.0,-5.17,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.6872,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.938,-95.0,4.0,1.0,-5.171,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.7409,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.73,-95.0,4.0,1.0,-4.403,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
121.7941,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.592,-95.0,4.0,0.0,-4.619,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
121.8471,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.176,-95.0,4.0,0.0,-4.85,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
121.9001,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.9,-95.0,4.0,0.0,-5.008,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
121.9539,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.623,-95.0,4.0,0.0,-5.306,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.0069,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.346,-95.0,4.0,0.0,-5.249,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.059,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.069,-95.0,4.0,0.0,-5.23,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.1121,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.792,-95.0,4.0,0.0,-5.209,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.1645,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.516,-95.0,4.0,0.0,-5.181,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.218,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.239,-95.0,4.0,0.0,-5.376,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.2704,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.031,-95.0,4.0,0.0,-4.725,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.3234,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.754,-95.0,4.0,0.0,-4.946,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.3768,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.754,-95.0,8.0,0.0,-4.946,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.4306,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.408,-95.0,8.0,0.0,-4.143,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.4834,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.062,-95.0,8.0,0.0,-5.031,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.5358,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.785,-95.0,8.0,0.0,-5.097,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.5893,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.509,-95.0,8.0,0.0,-5.114,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.6425,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.232,-95.0,8.0,0.0,-5.136,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.6945,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.955,-95.0,8.0,0.0,-5.149,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.749,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.678,-95.0,8.0,0.0,-5.153,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.801,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.401,-95.0,8.0,0.0,-5.155,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.8535,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.125,-95.0,8.0,0.0,-5.121,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.9066,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.848,-95.0,8.0,0.0,-5.181,32.0,-91.22,-95.0,64.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
122.9594,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.571,-95.0,20.0,0.0,-5.022,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.0126,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.363,-95.0,20.0,0.0,-4.56,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.066,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.017,-95.0,20.0,0.0,-5.425,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.1189,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.74,-95.0,20.0,0.0,-5.291,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.1721,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.533,-95.0,20.0,0.0,-4.465,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.2251,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.256,-95.0,20.0,0.0,-4.826,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.2774,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.979,-95.0,20.0,0.0,-4.999,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.3302,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.702,-95.0,20.0,0.0,-5.092,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.3824,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.564,-95.0,20.0,0.0,-5.119,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.4358,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.287,-95.0,20.0,0.0,-5.025,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.4892,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.01,-95.0,20.0,0.0,-4.993,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.5427,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,72.734,-95.0,8.0,0.0,-4.875,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.5949,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,72.526,-95.0,8.0,0.0,-4.275,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.6476,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,72.18,-95.0,8.0,0.0,-5.277,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.7,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,71.903,-95.0,8.0,0.0,-5.477,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.7534,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,71.626,-95.0,8.0,0.0,-5.308,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.8065,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,71.349,-95.0,8.0,0.0,-5.267,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.8586,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,71.073,-95.0,8.0,0.0,-5.202,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.9118,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,70.796,-95.0,8.0,0.0,-5.188,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
123.9652,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,70.588,-95.0,8.0,0.0,-4.414,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.0173,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,70.311,-95.0,8.0,0.0,-4.795,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.0707,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,70.173,-95.0,4.0,0.0,-4.887,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.124,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,69.827,-95.0,4.0,0.0,-4.209,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.177,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,69.55,-95.0,4.0,0.0,-4.721,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.23,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,69.204,-95.0,4.0,0.0,-5.479,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.2829,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,68.927,-95.0,4.0,0.0,-5.331,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.336,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,68.651,-95.0,4.0,0.0,-5.256,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.3884,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,68.374,-95.0,4.0,0.0,-5.186,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.4416,2,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,68.166,-95.0,4.0,0.0,-4.641,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.4946,2,rev,-95.0,12.1,5.258,5.079,16.0,0.0,-1.013,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,67.889,-95.0,4.0,0.0,-4.921,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.5477,2,rev,-95.0,12.1,5.258,5.079,16.0,0.0,-0.709,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,67.751,-95.0,4.0,0.0,-4.975,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.6012,2,rev,-95.0,12.1,5.258,5.079,16.0,0.0,-0.348,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,67.474,-95.0,4.0,0.0,-4.992,32.0,-91.22,-95.0,64.0,9.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.6533,2,rev,-95.0,12.1,5.258,5.079,8.0,0.0,-0.243,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,67.336,-95.0,8.0,0.0,-4.908,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
124.7052,2,rev,-95.0,12.1,5.258,5.079,8.0,0.0,-0.119,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,66.92,-95.0,8.0,0.0,-4.988,32.0,-91.22,-95.0,64.0,7.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
