t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.5217,0,approach,-9.9,12.0,3.371,-9.9,3.012,28.0,0.0,-3.556,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.575,0,approach,-9.9,12.0,3.191,-9.9,2.791,28.0,0.0,-3.405,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.6286,0,approach,-9.9,12.0,3.101,-9.9,2.576,28.0,0.0,-2.369,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.6819,0,approach,-9.9,12.0,2.831,-9.9,2.361,28.0,0.0,-3.854,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.7349,0,approach,-9.9,12.0,2.562,-9.9,2.145,28.0,0.0,-4.292,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.7882,0,approach,-9.9,11.9,2.292,-9.9,1.905,28.0,1.0,-4.354,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.841,0,approach,-9.9,11.9,2.112,-9.9,1.691,28.0,1.0,-3.853,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.8945,0,approach,-9.9,11.9,1.843,-9.9,1.478,28.0,1.0,-4.634,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
0.9474,0,approach,-9.9,11.9,1.753,-9.9,1.266,28.0,1.0,-3.291,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.0004,0,approach,-9.9,11.9,1.573,-9.9,1.053,28.0,1.0,-3.626,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.0539,0,approach,-9.9,11.9,1.303,-9.9,0.839,28.0,1.0,-4.527,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.1079,0,approach,-9.9,11.9,1.034,-9.9,0.627,28.0,1.0,-4.645,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.1613,0,approach,-9.9,11.9,0.764,-9.9,0.414,28.0,1.0,-5.003,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.2137,0,approach,-9.9,11.9,0.584,-9.9,0.199,28.0,1.0,-4.173,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.2662,0,approach,-9.9,11.9,0.404,-9.9,-0.013,28.0,1.0,-3.773,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.3191,0,approach,-9.9,11.9,0.404,-9.9,-0.119,40.0,2.0,-2.641,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.3723,0,approach,-9.9,11.9,0.315,-9.9,-0.454,40.0,2.0,-1.626,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.4253,0,approach,-9.9,11.9,-0.045,-9.9,-0.67,40.0,2.0,-3.884,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.4786,0,approach,-9.9,11.9,-0.404,-9.9,-0.883,40.0,2.0,-5.352,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.5308,0,approach,-9.9,11.9,-0.404,-9.9,-1.1,40.0,2.0,-3.746,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.5845,0,approach,-9.9,11.9,-0.764,-9.9,-1.33,40.0,2.0,-5.064,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.6368,0,approach,-9.9,11.9,-0.944,-9.9,-1.447,40.0,2.0,-4.13,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.6902,0,approach,-9.9,11.9,-1.124,-9.9,-1.669,40.0,2.0,-3.338,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.7426,0,approach,-9.9,11.9,-1.213,-9.9,-1.883,40.0,2.0,-2.33,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.7958,0,approach,-9.9,11.9,-1.483,-9.9,-2.097,40.0,2.0,-3.565,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.8492,0,approach,-9.9,11.9,-1.753,-9.9,-2.31,40.0,2.0,-4.168,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.9022,0,approach,-9.9,11.9,-1.843,-9.9,-2.417,52.0,4.0,-3.928,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
1.9553,0,approach,-9.9,11.9,-2.112,-9.9,-2.749,52.0,4.0,-3.588,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.0083,0,approach,-9.9,11.9,-2.472,-9.9,-2.964,52.0,4.0,-5.22,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.0611,0,approach,-9.9,11.9,-2.562,-9.9,-3.179,52.0,4.0,-3.247,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.1148,0,approach,-9.9,11.9,-2.652,-9.9,-3.392,52.0,4.0,-2.608,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.1679,0,approach,-9.9,11.9,-3.011,-9.9,-3.605,52.0,4.0,-4.714,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.2209,0,approach,-9.9,11.9,-3.191,-9.9,-3.818,52.0,4.0,-3.725,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.2741,0,approach,-9.9,11.9,-3.371,-9.9,-4.033,52.0,4.0,-3.519,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.3274,0,approach,-9.9,11.9,-3.73,-9.9,-4.248,52.0,4.0,-5.156,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.3807,0,approach,-9.9,11.9,-3.82,-9.9,-4.462,52.0,4.0,-3.535,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.4345,0,approach,-9.9,11.9,-4.0,-9.9,-4.676,52.0,4.0,-3.433,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.4874,0,approach,-9.9,11.9,-4.09,-9.9,-4.923,56.0,4.0,-2.843,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.5402,0,approach,-9.9,11.9,-4.36,-9.9,-5.136,56.0,4.0,-4.113,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.5934,0,approach,-9.9,11.9,-4.539,-9.9,-5.35,56.0,4.0,-4.905,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.6458,0,approach,-9.9,11.9,-4.719,-9.9,-5.581,56.0,4.0,-4.022,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.6993,0,approach,-9.9,11.9,-4.989,-9.9,-5.8,56.0,4.0,-4.658,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.7518,0,approach,-9.9,11.9,-5.258,-9.9,-5.919,56.0,4.0,-4.54,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.8049,0,approach,-9.9,11.9,-5.438,-9.9,-6.135,56.0,4.0,-3.935,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
2.8577,0,approach,-9.9,11.9,-5.528,-9.9,-6.348,56.0,4.0,-2.639,29.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,29.0,-88.4,-88.0,-88.0,-24.0,1.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,29.0,23.299,23.299,23.299,0.0,0.0,0.0,30.0
