t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.507,0,approach,-69.9,11.9,3.371,-69.9,3.119,12.0,0.0,-4.491,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,1.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.706,31.0
0.5615,0,approach,-69.9,11.9,3.281,-69.9,2.903,12.0,0.0,-3.209,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,1.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.346,31.0
0.6148,0,approach,-69.9,11.9,3.101,-69.9,2.689,12.0,0.0,-2.984,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,1.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.169,31.0
0.6682,0,approach,-69.9,12.0,3.101,-69.9,2.451,36.0,1.0,-2.089,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.119,31.0
0.7214,0,approach,-69.9,12.0,2.652,-69.9,2.236,36.0,1.0,-5.439,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,-8.0,0.0,-0.058,31.0
0.7748,0,approach,-69.9,12.0,2.472,-69.9,2.021,36.0,1.0,-4.365,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.268,9.756,9.756,0.0,0.0,-5.419,30.0,23.093,23.299,23.299,-8.0,0.0,-0.028,31.0
0.8277,0,approach,-69.9,12.0,2.112,-69.9,1.807,36.0,1.0,-5.586,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.268,9.756,9.756,0.0,0.0,-2.655,30.0,23.093,23.299,23.299,-8.0,0.0,-0.014,31.0
0.8806,0,approach,-69.9,12.0,1.843,-69.9,1.593,36.0,1.0,-5.151,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,4.131,30.0,23.093,23.299,23.299,-8.0,0.0,-0.007,31.0
0.9338,0,approach,-69.9,12.0,1.753,-69.9,1.378,36.0,1.0,-3.534,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,2.024,30.0,23.093,23.299,23.299,-8.0,0.0,-0.003,31.0
0.9862,0,approach,-69.9,12.0,1.663,-69.9,1.166,36.0,1.0,-2.738,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.992,30.0,23.093,23.299,23.299,-8.0,0.0,-0.002,31.0
1.0396,0,approach,-69.9,12.0,1.393,-69.9,0.951,36.0,1.0,-3.755,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.486,30.0,23.093,23.299,23.299,-8.0,0.0,-0.001,31.0
1.0929,0,approach,-69.9,12.0,1.124,-69.9,0.738,36.0,1.0,-4.271,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.238,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.1459,0,approach,-69.9,12.0,1.034,-69.9,0.523,36.0,1.0,-3.079,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.117,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.1981,0,approach,-69.9,12.0,0.854,-69.9,0.415,36.0,1.0,-4.176,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.082,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.2519,0,approach,-69.9,12.0,0.674,-69.9,0.07,28.0,1.0,-3.827,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.057,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.3042,0,approach,-69.9,12.0,0.404,-69.9,-0.037,28.0,1.0,-4.598,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.028,30.0,23.093,23.299,23.299,-8.0,0.0,-0.0,31.0
1.3574,0,approach,-69.9,12.0,0.315,-69.9,-0.261,28.0,1.0,-3.261,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.014,30.0,23.299,23.299,23.299,-8.0,0.0,2.312,31.0
1.4108,0,approach,-69.9,12.0,0.135,-69.9,-0.475,28.0,1.0,-3.32,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.007,30.0,23.299,23.299,23.299,-8.0,0.0,1.133,31.0
1.4638,0,approach,-69.9,12.0,-0.225,-69.9,-0.687,28.0,1.0,-5.064,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.003,30.0,23.299,23.299,23.299,-8.0,0.0,0.555,31.0
1.5157,0,approach,-69.9,12.0,-0.404,-69.9,-0.9,28.0,1.0,-4.216,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.002,30.0,23.299,23.299,23.299,-8.0,0.0,0.272,31.0
1.5699,0,approach,-69.9,12.0,-0.674,-69.9,-1.112,28.0,1.0,-4.74,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.001,30.0,23.299,23.299,23.299,-8.0,0.0,0.133,31.0
1.6238,0,approach,-69.9,12.0,-0.854,-69.9,-1.33,28.0,1.0,-3.727,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,0.065,31.0
1.676,0,approach,-69.9,12.0,-1.124,-69.9,-1.545,28.0,1.0,-4.5,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,0.032,31.0
1.7288,0,approach,-69.9,12.0,-1.124,-69.9,-1.761,28.0,1.0,-2.205,31.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,-8.0,0.0,0.016,31.0
1.7812,0,approach,-69.9,11.9,-1.213,-69.9,-1.87,60.0,5.0,-2.518,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.011,31.0
1.8346,0,approach,-69.9,11.9,-1.573,-69.9,-2.209,60.0,5.0,-3.231,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.005,31.0
1.8879,0,approach,-69.9,11.9,-1.843,-69.9,-2.422,60.0,5.0,-4.013,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-2.329,31.0
1.9401,0,approach,-69.9,11.9,-2.022,-69.9,-2.637,60.0,5.0,-3.672,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-1.141,31.0
1.9935,0,approach,-69.9,11.9,-2.292,-69.9,-2.851,60.0,5.0,-3.912,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-0.559,31.0
2.046,0,approach,-69.9,11.9,-2.562,-69.9,-3.065,60.0,5.0,-4.331,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-0.274,31.0
2.0992,0,approach,-69.9,11.9,-2.652,-69.9,-3.291,60.0,5.0,-3.134,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,2.187,31.0
2.1523,0,approach,-69.9,11.9,-2.831,-69.9,-3.505,60.0,5.0,-3.551,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,1.072,31.0
2.2054,0,approach,-69.9,11.9,-3.011,-69.9,-3.721,60.0,5.0,-4.474,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.75,31.0
2.2581,0,approach,-69.9,11.9,-3.191,-69.9,-3.948,60.0,5.0,-3.465,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.368,31.0
2.3117,0,approach,-69.9,11.9,-3.461,-69.9,-4.171,60.0,5.0,-4.355,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,30.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.18,31.0
2.3641,0,approach,-69.9,11.9,-3.551,-69.9,-4.171,40.0,2.0,-3.962,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.126,31.0
2.4172,0,approach,-69.9,11.9,-3.82,-69.9,-4.517,40.0,2.0,-3.616,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.062,31.0
2.4701,0,approach,-69.9,11.9,-4.0,-69.9,-4.73,40.0,2.0,-3.191,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.03,31.0
2.5232,0,approach,-69.9,11.9,-4.18,-69.9,-4.945,40.0,2.0,-3.287,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.015,31.0
2.5772,0,approach,-69.9,11.9,-4.539,-69.9,-5.157,40.0,2.0,-5.03,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.007,31.0
2.6301,0,approach,-69.9,11.9,-4.719,-69.9,-5.374,40.0,2.0,-4.151,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.004,31.0
2.6838,0,approach,-69.9,11.9,-4.989,-69.9,-5.592,40.0,2.0,-4.713,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.299,23.299,23.299,0.0,0.0,0.002,31.0
2.7371,0,approach,-69.9,11.9,-5.169,-69.9,-5.807,40.0,2.0,-3.727,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-1.625,31.0
2.7907,0,approach,-69.9,11.9,-5.438,-69.9,-6.022,40.0,2.0,-4.533,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,-88.267,-88.0,-88.0,-16.0,0.0,-0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,29.0,9.756,9.756,9.756,0.0,0.0,0.0,30.0,23.093,23.299,23.299,0.0,0.0,-0.796,31.0
