t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
34.464,3,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-49.733,-30.0,-224.0,69.0,6.161,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.517,3,fwd,-30.0,11.9,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-49.2,-30.0,-240.0,71.0,10.335,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.5696,3,fwd,-30.0,11.9,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-48.933,-30.0,-240.0,71.0,6.044,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.6224,3,fwd,-30.0,11.9,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-48.267,-30.0,-240.0,71.0,9.442,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.675,3,fwd,-30.0,11.9,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-48.267,-30.0,-240.0,71.0,4.627,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.7283,3,fwd,-30.0,11.9,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-47.867,-30.0,-240.0,71.0,6.344,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.7818,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,1.013,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-46.933,-30.0,-240.0,71.0,11.732,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.8341,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,0.496,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-46.667,-30.0,-240.0,71.0,8.297,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.8875,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,0.243,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-46.133,-30.0,-240.0,71.0,9.624,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.9406,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,0.119,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-45.867,-30.0,-240.0,71.0,6.791,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
34.9939,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,0.058,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-45.467,-30.0,-240.0,71.0,7.722,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.0463,3,fwd,-30.0,11.9,5.528,5.169,16.0,0.0,0.029,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-45.2,-30.0,-240.0,71.0,5.836,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.0998,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.029,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-45.2,-30.0,-272.0,104.0,5.836,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.1523,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.014,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-44.8,-30.0,-272.0,104.0,6.227,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.2059,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.007,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-43.867,-30.0,-272.0,104.0,11.46,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.2582,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.003,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-43.733,-30.0,-272.0,104.0,6.66,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.3112,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.002,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-43.067,-30.0,-272.0,104.0,9.827,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.3646,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.001,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-42.933,-30.0,-272.0,104.0,5.852,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.4178,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-42.267,-30.0,-272.0,104.0,9.437,32.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.4701,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-42.133,-30.0,-272.0,104.0,5.677,32.0,-90.45,-90.311,-8.0,0.0,-0.546,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.5231,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-42.0,-30.0,-272.0,104.0,4.287,32.0,-90.45,-90.311,-8.0,0.0,-0.268,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.576,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-41.333,-30.0,-272.0,104.0,8.236,32.0,-90.45,-90.311,-8.0,0.0,-0.131,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.6282,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-41.2,-30.0,-272.0,104.0,5.532,32.0,-90.45,-90.311,-8.0,0.0,-0.064,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.6815,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-40.267,-30.0,-288.0,99.0,8.596,32.0,-90.45,-90.311,-16.0,0.0,-0.045,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.7344,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-39.867,-30.0,-288.0,99.0,8.675,32.0,-90.45,-90.311,-16.0,0.0,-0.022,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.7875,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-39.733,-30.0,-288.0,99.0,5.303,32.0,-90.45,-90.311,-16.0,0.0,-0.011,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.841,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-39.067,-30.0,-288.0,99.0,9.532,32.0,-90.45,-90.311,-16.0,0.0,-0.005,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.8943,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-38.933,-30.0,-288.0,99.0,5.713,32.0,-90.45,-90.311,-16.0,0.0,-0.003,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
35.9475,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-38.533,-30.0,-288.0,99.0,6.85,32.0,-90.45,-90.311,-16.0,0.0,-0.001,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.0005,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-38.0,-30.0,-288.0,99.0,7.983,32.0,-90.45,-90.311,-16.0,0.0,-0.001,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.0537,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-37.333,-30.0,-288.0,99.0,9.978,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.107,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-37.333,-30.0,-288.0,99.0,6.984,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.1605,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-36.667,-30.0,-288.0,99.0,9.192,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.2141,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-36.667,-30.0,-288.0,99.0,4.504,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.2674,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.867,-30.0,-316.0,133.0,7.187,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.3196,3,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.867,-30.0,-316.0,133.0,3.522,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.3729,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.2,-30.0,-316.0,133.0,7.784,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.4252,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.067,-30.0,-316.0,133.0,4.865,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.4783,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,8.532,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.5315,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,4.181,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.5846,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,2.049,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.638,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,1.004,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.6913,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,0.492,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.7459,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-316.0,133.0,0.241,32.0,-90.45,-90.311,-16.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.799,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.169,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.8511,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.083,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.9032,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.041,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.707,31.22,0.0,0.0,5.445,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
36.9563,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.02,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.707,31.22,0.0,0.0,2.668,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.0094,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.01,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-2.507,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.0613,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.007,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-1.755,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.1148,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.003,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.86,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.1685,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.002,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.421,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.2221,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.001,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.206,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.2754,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.101,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.3287,3,hold_end,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-30.0,-264.0,90.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.05,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.382,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.035,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.4342,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.017,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.4874,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.008,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.5407,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.004,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.5937,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.002,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.6469,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.001,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.7,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.4,-80.0,-264.0,100.0,0.0,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.7541,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.667,-80.0,-264.0,100.0,-2.55,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.8073,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-34.8,-80.0,-264.0,100.0,-2.296,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.8596,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.2,-80.0,-264.0,100.0,-4.681,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
37.913,3,rev,-80.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-35.467,-80.0,-264.0,100.0,-4.817,33.0,-90.45,-90.311,-16.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
