t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
89.4682,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-22.439,-95.0,56.0,5.0,-1.71,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.5222,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-22.927,-95.0,56.0,5.0,-4.605,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.5758,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-22.927,-95.0,56.0,5.0,-3.224,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.6292,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-23.415,-95.0,56.0,5.0,-3.36,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.6824,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-23.415,-95.0,56.0,5.0,-1.646,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.7345,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-23.902,-95.0,56.0,5.0,-4.627,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.7877,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-24.39,-95.0,56.0,5.0,-7.785,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.8409,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-24.39,-95.0,56.0,5.0,-3.815,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.8943,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-24.878,-95.0,56.0,5.0,-5.692,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
89.9476,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-24.878,-95.0,56.0,5.0,-2.789,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
90.001,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-25.366,-95.0,56.0,5.0,-5.14,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
90.0534,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-25.366,-95.0,56.0,5.0,-2.518,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
90.1062,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-25.854,-95.0,56.0,5.0,-7.288,33.0,-94.021,-95.0,40.0,3.0,-0.0,34.0
90.1596,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-26.341,-95.0,48.0,4.0,-10.06,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.2133,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-26.341,-95.0,48.0,4.0,-4.93,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.2668,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-26.341,-95.0,48.0,4.0,-2.415,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.3199,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-26.829,-95.0,48.0,4.0,-5.037,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.3724,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-27.317,-95.0,48.0,4.0,-7.874,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.4257,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-27.805,-95.0,48.0,4.0,-9.386,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.4788,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-27.805,-95.0,48.0,4.0,-4.599,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.5326,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-27.805,-95.0,48.0,4.0,-2.254,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.5855,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-28.293,-95.0,48.0,4.0,-4.928,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.6385,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-28.293,-95.0,48.0,4.0,-2.415,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.6914,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-28.78,-95.0,48.0,4.0,-5.041,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.7433,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-29.268,-95.0,56.0,6.0,-6.026,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.7953,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-29.268,-95.0,56.0,6.0,-2.953,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.8486,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-29.756,-95.0,56.0,6.0,-5.31,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.9017,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-29.756,-95.0,56.0,6.0,-2.602,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
90.9549,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-29.756,-95.0,56.0,6.0,-1.275,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.0073,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-30.244,-95.0,56.0,6.0,-4.437,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.0606,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-30.732,-95.0,56.0,6.0,-5.99,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.1137,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-30.732,-95.0,56.0,6.0,-2.935,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.167,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-31.22,-95.0,56.0,6.0,-6.932,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.2203,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-31.22,-95.0,56.0,6.0,-3.397,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.2736,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-31.707,-95.0,56.0,6.0,-7.827,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.327,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-31.707,-95.0,56.0,6.0,-5.479,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.3793,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-32.195,-95.0,56.0,6.0,-6.457,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.4314,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-32.195,-95.0,56.0,6.0,-3.164,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.4833,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-32.683,-95.0,56.0,6.0,-5.406,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.5367,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-32.683,-95.0,56.0,6.0,-2.649,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.5892,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-33.171,-95.0,56.0,6.0,-5.124,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.6413,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-33.171,-95.0,56.0,6.0,-2.511,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.6933,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-33.659,-95.0,56.0,6.0,-5.072,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.7453,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-33.659,-95.0,56.0,6.0,-2.485,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.7988,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-34.146,-95.0,56.0,6.0,-5.04,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.852,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-34.146,-95.0,64.0,6.0,-3.528,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.9043,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-34.634,-95.0,64.0,6.0,-3.53,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
91.9563,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-35.122,-95.0,64.0,6.0,-7.087,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.0097,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-35.122,-95.0,64.0,6.0,-3.473,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.0632,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-35.122,-95.0,64.0,6.0,-2.431,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.1165,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-35.122,-95.0,64.0,6.0,-1.191,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.17,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-36.098,-95.0,64.0,6.0,-9.512,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.2223,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-36.098,-95.0,64.0,6.0,-4.661,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.276,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-36.585,-95.0,64.0,6.0,-7.7,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.3285,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-36.585,-95.0,64.0,6.0,-3.773,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.3817,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-37.073,-95.0,64.0,6.0,-5.628,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.4349,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-37.073,-95.0,64.0,9.0,-3.94,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.4879,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-37.561,-95.0,64.0,9.0,-3.727,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.5419,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-38.049,-95.0,64.0,9.0,-7.35,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.5947,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-38.049,-95.0,64.0,9.0,-3.602,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.6479,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-38.537,-95.0,64.0,9.0,-7.107,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.7003,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-38.537,-95.0,64.0,9.0,-3.482,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.7536,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-39.024,-95.0,64.0,9.0,-7.057,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.8069,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-39.512,-95.0,64.0,9.0,-8.823,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.8594,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-39.512,-95.0,64.0,9.0,-4.323,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
92.9126,1,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,-39.512,-95.0,64.0,9.0,-2.118,33.0,-94.021,-95.0,40.0,2.0,-0.0,34.0
