t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.5829,0,approach,-44.6,11.9,3.64,-44.6,3.002,40.0,2.0,-4.423,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.6362,0,approach,-44.6,11.9,3.371,-44.6,2.787,40.0,2.0,-4.872,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.6906,0,approach,-44.6,11.9,3.281,-44.6,2.57,40.0,2.0,-3.08,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.7428,0,approach,-44.6,11.9,3.191,-44.6,2.355,40.0,2.0,-3.155,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.7966,0,approach,-44.6,11.9,2.921,-44.6,2.126,40.0,2.0,-4.146,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.8505,0,approach,-44.6,11.9,2.652,-44.6,1.902,40.0,2.0,-4.329,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.9028,0,approach,-44.6,11.9,2.472,-44.6,1.793,40.0,2.0,-3.808,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.9567,0,approach,-44.6,11.9,2.202,-44.6,1.57,40.0,2.0,-4.867,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.01,0,approach,-44.6,11.9,2.022,-44.6,1.355,40.0,2.0,-4.098,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.0622,0,approach,-44.6,11.9,1.843,-44.6,1.115,48.0,2.0,-3.765,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.1146,0,approach,-44.6,11.9,1.663,-44.6,0.899,48.0,2.0,-3.859,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.1669,0,approach,-44.6,11.9,1.393,-44.6,0.685,48.0,2.0,-4.584,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.2198,0,approach,-44.6,11.9,1.124,-44.6,0.468,48.0,2.0,-4.645,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.2727,0,approach,-44.6,11.9,1.034,-44.6,0.254,48.0,2.0,-3.267,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.3263,0,approach,-44.6,11.9,0.674,-44.6,0.036,48.0,2.0,-4.985,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.3796,0,approach,-44.6,11.9,0.494,-44.6,-0.178,48.0,2.0,-4.45,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.432,0,approach,-44.6,11.9,0.404,-44.6,-0.394,48.0,2.0,-2.875,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.4855,0,approach,-44.6,11.9,0.315,-44.6,-0.61,48.0,2.0,-2.414,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.5386,0,approach,-44.6,11.9,-0.045,-44.6,-0.826,48.0,2.0,-4.619,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.5916,0,approach,-44.6,11.9,-0.225,-44.6,-0.932,48.0,2.0,-5.269,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,1.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.6445,0,approach,-44.6,11.9,-0.315,-44.6,-1.274,60.0,5.0,-4.144,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.6979,0,approach,-44.6,11.9,-0.584,-44.6,-1.385,60.0,5.0,-4.743,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.7514,0,approach,-44.6,11.9,-0.854,-44.6,-1.61,60.0,5.0,-4.612,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.8038,0,approach,-44.6,11.9,-1.034,-44.6,-1.823,60.0,5.0,-3.974,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.8566,0,approach,-44.6,11.9,-1.124,-44.6,-2.039,60.0,5.0,-2.651,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.909,0,approach,-44.6,11.9,-1.393,-44.6,-2.255,60.0,5.0,-4.02,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.9611,0,approach,-44.6,11.9,-1.753,-44.6,-2.471,60.0,5.0,-5.374,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.0147,0,approach,-44.6,11.9,-1.843,-44.6,-2.688,60.0,5.0,-3.632,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.0689,0,approach,-44.6,11.9,-2.112,-44.6,-2.902,60.0,5.0,-4.522,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.1212,0,approach,-44.6,11.9,-2.292,-44.6,-3.118,60.0,5.0,-3.912,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,11.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.1745,0,approach,-44.6,11.9,-2.382,-44.6,-3.225,64.0,7.0,-3.742,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.2277,0,approach,-44.6,11.9,-2.562,-44.6,-3.56,64.0,7.0,-2.497,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.2811,0,approach,-44.6,11.9,-2.921,-44.6,-3.775,64.0,7.0,-4.892,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.3346,0,approach,-44.6,11.9,-3.191,-44.6,-3.991,64.0,7.0,-4.82,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.3869,0,approach,-44.6,11.9,-3.281,-44.6,-4.205,64.0,7.0,-3.353,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.4399,0,approach,-44.6,11.9,-3.551,-44.6,-4.424,64.0,7.0,-4.017,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.4931,0,approach,-44.6,11.9,-3.73,-44.6,-4.639,64.0,7.0,-3.679,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.5465,0,approach,-44.6,11.9,-4.0,-44.6,-4.854,64.0,7.0,-4.223,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.5988,0,approach,-44.6,11.9,-4.0,-44.6,-5.067,64.0,7.0,-2.956,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.652,0,approach,-44.6,11.9,-4.09,-44.6,-5.293,64.0,7.0,-2.082,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.7054,0,approach,-44.6,11.9,-4.539,-44.6,-5.414,64.0,7.0,-5.307,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,12.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.759,0,approach,-44.6,11.9,-4.629,-44.6,-5.534,76.0,9.0,-4.608,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,15.0,-0.0,33.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
