t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.8064,0,approach,-9.6,11.9,2.562,-9.6,1.891,44.0,2.0,-4.281,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.8583,0,approach,-9.6,11.9,2.472,-9.6,1.677,44.0,2.0,-3.115,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.911,0,approach,-9.6,11.9,2.112,-9.6,1.465,44.0,2.0,-4.67,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
0.9632,0,approach,-9.6,11.9,1.843,-9.6,1.252,44.0,2.0,-5.015,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.0153,0,approach,-9.6,11.9,1.843,-9.6,1.04,44.0,2.0,-2.458,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.0673,0,approach,-9.6,11.9,1.663,-9.6,0.827,44.0,2.0,-2.926,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.1201,0,approach,-9.6,11.9,1.213,-9.6,0.613,44.0,2.0,-5.54,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.1733,0,approach,-9.6,11.9,1.213,-9.6,0.505,44.0,2.0,-3.878,36.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,13.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.2263,0,approach,-9.6,11.9,1.124,-9.6,0.161,60.0,5.0,-3.168,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.2784,0,approach,-9.6,11.9,0.854,-9.6,0.052,60.0,5.0,-4.265,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.3318,0,approach,-9.6,11.9,0.584,-9.6,-0.171,60.0,5.0,-4.389,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.3836,0,approach,-9.6,11.9,0.404,-9.6,-0.386,60.0,5.0,-3.853,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.4361,0,approach,-9.6,11.9,0.315,-9.6,-0.602,60.0,5.0,-2.886,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.4883,0,approach,-9.6,11.9,-0.045,-9.6,-0.817,60.0,5.0,-4.836,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.5403,0,approach,-9.6,11.9,-0.315,-9.6,-1.033,60.0,5.0,-4.728,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.5934,0,approach,-9.6,11.9,-0.404,-9.6,-1.254,60.0,5.0,-3.32,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.6466,0,approach,-9.6,11.9,-0.764,-9.6,-1.468,60.0,5.0,-5.065,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.6996,0,approach,-9.6,11.9,-0.854,-9.6,-1.682,60.0,5.0,-3.485,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.7531,0,approach,-9.6,11.9,-1.034,-9.6,-1.789,64.0,5.0,-4.456,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.8053,0,approach,-9.6,11.9,-1.124,-9.6,-2.124,64.0,5.0,-2.514,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.8585,0,approach,-9.6,11.9,-1.573,-9.6,-2.338,64.0,5.0,-5.688,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.9116,0,approach,-9.6,11.9,-1.753,-9.6,-2.55,64.0,5.0,-4.508,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
1.9647,0,approach,-9.6,11.9,-1.843,-9.6,-2.765,64.0,5.0,-2.908,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.018,0,approach,-9.6,11.9,-2.202,-9.6,-2.977,64.0,5.0,-4.873,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.0709,0,approach,-9.6,11.9,-2.382,-9.6,-3.19,64.0,5.0,-4.117,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.124,0,approach,-9.6,11.9,-2.562,-9.6,-3.403,64.0,5.0,-3.741,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.178,0,approach,-9.6,11.9,-2.652,-9.6,-3.618,64.0,5.0,-2.812,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.2303,0,approach,-9.6,11.9,-2.831,-9.6,-3.833,64.0,5.0,-3.985,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.2837,0,approach,-9.6,11.9,-3.191,-9.6,-4.059,64.0,5.0,-5.22,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,16.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.3362,0,approach,-9.6,11.9,-3.191,-9.6,-4.059,68.0,7.0,-3.654,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.3883,0,approach,-9.6,11.9,-3.371,-9.6,-4.408,68.0,7.0,-3.118,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.4421,0,approach,-9.6,11.9,-3.73,-9.6,-4.626,68.0,7.0,-4.876,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.4952,0,approach,-9.6,11.9,-3.91,-9.6,-4.843,68.0,7.0,-4.098,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.5472,0,approach,-9.6,11.9,-4.0,-9.6,-5.057,68.0,7.0,-2.71,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.6001,0,approach,-9.6,11.9,-4.27,-9.6,-5.272,68.0,7.0,-3.835,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.6524,0,approach,-9.6,11.9,-4.629,-9.6,-5.497,68.0,7.0,-5.309,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.7057,0,approach,-9.6,11.9,-4.719,-9.6,-5.713,68.0,7.0,-3.302,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
2.7588,0,approach,-9.6,11.9,-5.079,-9.6,-5.926,68.0,7.0,-5.36,36.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,31.0,-1.467,0.0,0.0,-88.0,17.0,-0.0,31.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,30.0,10.244,9.756,9.756,8.0,0.0,-0.0,31.0,23.093,23.299,23.299,-8.0,0.0,0.0,31.0
