t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.5089,0,approach,-84.6,12.0,3.73,-84.6,3.413,20.0,0.0,-4.824,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.5607,0,approach,-84.6,12.0,3.551,-84.6,3.199,20.0,0.0,-4.075,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.6129,0,approach,-84.6,12.0,3.371,-84.6,2.983,20.0,0.0,-3.699,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.6662,0,approach,-84.6,12.0,3.101,-84.6,2.766,20.0,0.0,-4.509,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.7196,0,approach,-84.6,12.0,3.101,-84.6,2.553,20.0,0.0,-2.209,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.7717,0,approach,-84.6,12.0,2.742,-84.6,2.338,20.0,0.0,-4.81,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.8256,0,approach,-84.6,12.0,2.562,-84.6,2.121,20.0,0.0,-3.737,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.8791,0,approach,-84.6,12.0,2.292,-84.6,1.88,28.0,1.0,-3.962,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.933,0,approach,-84.6,12.0,2.202,-84.6,1.666,28.0,1.0,-2.952,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.9862,0,approach,-84.6,12.0,1.933,-84.6,1.453,28.0,1.0,-4.152,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.0395,0,approach,-84.6,12.0,1.843,-84.6,1.232,28.0,1.0,-3.887,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.0919,0,approach,-84.6,12.0,1.753,-84.6,1.006,28.0,1.0,-2.531,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.1449,0,approach,-84.6,12.0,1.393,-84.6,0.891,28.0,1.0,-4.921,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.1984,0,approach,-84.6,12.0,1.124,-84.6,0.667,28.0,1.0,-4.712,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.2523,0,approach,-84.6,12.0,0.854,-84.6,0.452,28.0,1.0,-5.021,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.3046,0,approach,-84.6,12.0,0.584,-84.6,0.238,28.0,1.0,-4.879,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.3568,0,approach,-84.6,12.0,0.404,-84.6,0.024,28.0,1.0,-4.116,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.4099,0,approach,-84.6,12.0,0.315,-84.6,-0.19,28.0,1.0,-3.035,34.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,0.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.463,0,approach,-84.6,11.9,0.315,-84.6,-0.425,44.0,2.0,-2.124,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.5163,0,approach,-84.6,11.9,0.045,-84.6,-0.641,44.0,2.0,-3.706,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.5696,0,approach,-84.6,11.9,-0.315,-84.6,-0.858,44.0,2.0,-5.218,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.6232,0,approach,-84.6,11.9,-0.494,-84.6,-1.072,44.0,2.0,-4.253,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.6762,0,approach,-84.6,11.9,-0.854,-84.6,-1.287,44.0,2.0,-5.522,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.7295,0,approach,-84.6,11.9,-1.034,-84.6,-1.502,44.0,2.0,-4.413,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.7826,0,approach,-84.6,11.9,-1.124,-84.6,-1.717,44.0,2.0,-2.873,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.8348,0,approach,-84.6,11.9,-1.303,-84.6,-1.933,44.0,2.0,-3.112,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.888,0,approach,-84.6,11.9,-1.573,-84.6,-2.149,44.0,2.0,-4.241,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.9421,0,approach,-84.6,11.9,-1.843,-84.6,-2.362,44.0,2.0,-4.51,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.995,0,approach,-84.6,11.9,-1.843,-84.6,-2.469,44.0,2.0,-3.157,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.0481,0,approach,-84.6,12.0,-2.022,-84.6,-2.815,52.0,3.0,-3.109,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.1019,0,approach,-84.6,12.0,-2.292,-84.6,-3.041,52.0,3.0,-4.188,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.1553,0,approach,-84.6,12.0,-2.472,-84.6,-3.158,52.0,3.0,-3.696,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.2085,0,approach,-84.6,12.0,-2.652,-84.6,-3.373,52.0,3.0,-3.513,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.2609,0,approach,-84.6,12.0,-2.921,-84.6,-3.588,52.0,3.0,-4.44,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.3139,0,approach,-84.6,12.0,-3.191,-84.6,-3.803,52.0,3.0,-4.588,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.3671,0,approach,-84.6,12.0,-3.371,-84.6,-4.017,52.0,3.0,-3.956,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.4202,0,approach,-84.6,12.0,-3.64,-84.6,-4.231,52.0,3.0,-4.665,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.4734,0,approach,-84.6,12.0,-3.82,-84.6,-4.444,52.0,3.0,-4.017,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.5258,0,approach,-84.6,12.0,-4.0,-84.6,-4.657,52.0,3.0,-3.684,34.0,-100.0,-100.0,-100.0,-12.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,35.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.5788,0,approach,-84.6,11.9,-4.0,-84.6,-4.763,52.0,2.0,-2.579,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.6321,0,approach,-84.6,11.9,-4.27,-84.6,-5.098,52.0,2.0,-3.625,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.6855,0,approach,-84.6,11.9,-4.629,-84.6,-5.312,52.0,2.0,-5.198,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.7379,0,approach,-84.6,11.9,-4.809,-84.6,-5.529,52.0,2.0,-4.235,34.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-93.6,-93.2,-93.2,-24.0,1.0,0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,32.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
