t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
79.0066,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.4,-95.0,32.0,2.0,-5.199,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.0594,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.667,-95.0,32.0,2.0,-5.1,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.1125,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.933,-95.0,32.0,2.0,-5.49,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.1658,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.2,-95.0,32.0,2.0,-5.221,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.2177,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.467,-95.0,32.0,2.0,-5.111,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.2697,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.733,-95.0,32.0,2.0,-5.067,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.3216,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.0,-95.0,32.0,2.0,-5.029,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.3749,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.133,-95.0,32.0,2.0,-5.029,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.4282,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.267,-95.0,32.0,2.0,-4.193,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.4812,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.533,-95.0,32.0,2.0,-5.04,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.5345,1,rev,-95.0,12.2,5.258,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.933,-95.0,32.0,2.0,-6.417,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.5874,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.712,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.2,-95.0,32.0,2.0,-5.704,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.6406,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.349,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.467,-95.0,32.0,2.0,-5.355,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.6936,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.171,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.733,-95.0,32.0,2.0,-5.18,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.7458,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.084,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.0,-95.0,32.0,2.0,-5.079,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.7989,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.041,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.267,-95.0,32.0,2.0,-5.047,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.8522,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.02,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.533,-95.0,32.0,2.0,-5.03,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.9054,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.01,31.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.8,-95.0,32.0,2.0,-5.019,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
79.9584,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.007,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.933,-95.0,40.0,3.0,-5.02,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.0124,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.003,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.2,-95.0,40.0,3.0,-3.448,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.0655,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.002,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.6,-95.0,40.0,3.0,-5.294,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.1186,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.001,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.867,-95.0,40.0,3.0,-5.138,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.1719,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.133,-95.0,40.0,3.0,-5.081,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.2249,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.4,-95.0,40.0,3.0,-5.036,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.2779,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.667,-95.0,40.0,3.0,-5.017,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.3313,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.933,-95.0,40.0,3.0,-5.015,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.3837,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.2,-95.0,40.0,3.0,-5.001,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.4369,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.467,-95.0,40.0,3.0,-5.462,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.4899,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.733,-95.0,40.0,3.0,-5.224,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.543,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.867,-95.0,40.0,3.0,-4.331,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.5958,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.133,-95.0,40.0,3.0,-4.681,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.6476,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.533,-95.0,40.0,3.0,-5.923,35.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.7005,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.8,-95.0,40.0,3.0,-5.457,35.0,-90.242,-90.311,0.0,0.0,0.547,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.7536,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.067,-95.0,40.0,3.0,-5.227,35.0,-90.242,-90.311,0.0,0.0,0.268,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.8064,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.2,-95.0,40.0,3.0,-3.607,35.0,-90.311,-90.311,0.0,0.0,-0.411,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.8595,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.6,-95.0,40.0,3.0,-5.37,35.0,-90.311,-90.311,0.0,0.0,-0.202,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.9117,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.733,-95.0,40.0,3.0,-5.265,35.0,-90.311,-90.311,0.0,0.0,-0.141,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
80.9649,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.0,-95.0,40.0,3.0,-5.04,35.0,-90.311,-90.311,0.0,0.0,-0.069,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.019,1,rev,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.133,-95.0,40.0,3.0,-3.402,35.0,-90.311,-90.311,0.0,0.0,-0.034,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.0722,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.4,-95.0,40.0,3.0,-4.186,35.0,-90.311,-90.311,0.0,0.0,-0.017,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.1255,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-3.599,35.0,-90.311,-90.311,0.0,0.0,-0.012,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.1778,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-1.763,35.0,-90.311,-90.311,0.0,0.0,-0.006,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.2314,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.864,35.0,-90.311,-90.311,0.0,0.0,-0.003,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.2848,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.423,35.0,-90.311,-90.311,0.0,0.0,-0.001,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.3379,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.207,35.0,-90.311,-90.311,0.0,0.0,-0.001,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.3911,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.102,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.4439,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.05,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.4972,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.024,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.5504,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.012,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.6039,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.006,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.6571,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,1.0,-0.004,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.7102,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-1.485,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.7634,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.728,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.8158,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.356,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.8689,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.175,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.922,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.086,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
81.9747,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.06,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.0291,1,hold_start,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,-95.0,32.0,1.0,-0.029,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.0817,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,95.0,32.0,1.0,-0.014,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.1356,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,95.0,32.0,1.0,-0.007,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.1892,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.667,95.0,32.0,1.0,-0.003,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.2416,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,95.0,0.0,0.0,1.474,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.2953,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.267,95.0,0.0,0.0,2.694,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.3485,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.133,95.0,0.0,0.0,2.832,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.4013,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.733,95.0,0.0,0.0,4.986,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.4539,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.6,95.0,0.0,0.0,3.48,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
82.5073,2,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.333,95.0,0.0,0.0,4.216,35.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
