t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
-0.0372,0,approach,-85.0,11.9,5.528,5.3,5.3,8.0,0.0,0.036,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,18.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.371,30.0,8.78,8.78,8.78,0.0,0.0,-0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.0165,0,approach,-85.0,11.9,5.528,-85.0,5.3,8.0,0.0,0.018,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,18.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.368,30.0,9.268,8.78,8.78,0.0,0.0,5.451,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.0688,0,approach,-85.0,11.9,5.438,-85.0,5.086,8.0,0.0,-1.002,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,18.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.18,30.0,9.268,8.78,8.78,0.0,0.0,2.671,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.1222,0,approach,-85.0,11.9,5.348,-85.0,4.873,8.0,0.0,-1.505,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,18.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.088,30.0,9.268,8.78,8.78,0.0,0.0,1.309,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.1747,0,approach,-85.0,11.9,5.169,-85.0,4.766,36.0,0.0,-3.102,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.062,30.0,9.268,8.78,8.78,8.0,0.0,0.916,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.2279,0,approach,-85.0,11.9,4.899,-85.0,4.435,36.0,0.0,-3.205,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.227,30.0,8.78,8.78,8.78,8.0,0.0,-1.365,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.2811,0,approach,-85.0,11.9,4.719,-85.0,4.222,36.0,0.0,-2.984,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.433,30.0,8.78,8.78,8.78,8.0,0.0,-0.669,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.3336,0,approach,-85.0,11.9,4.449,-85.0,4.009,36.0,0.0,-4.185,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.212,30.0,8.78,8.78,8.78,8.0,0.0,-0.328,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.387,0,approach,-85.0,11.9,4.18,-85.0,3.795,36.0,0.0,-4.797,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.104,30.0,8.78,8.78,8.78,8.0,0.0,-0.161,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.4401,0,approach,-85.0,11.9,4.0,-85.0,3.584,36.0,0.0,-4.081,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.051,30.0,8.78,8.78,8.78,8.0,0.0,-0.079,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.4934,0,approach,-85.0,11.9,3.82,-85.0,3.371,36.0,0.0,-3.722,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.522,30.0,8.78,8.78,8.78,8.0,0.0,-0.039,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.5457,0,approach,-85.0,11.9,3.551,-85.0,3.158,36.0,0.0,-4.56,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.288,30.0,8.78,8.78,8.78,8.0,0.0,-0.019,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.5989,0,approach,-85.0,11.9,3.371,-85.0,2.946,36.0,0.0,-3.954,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.141,30.0,8.78,8.78,8.78,8.0,0.0,-0.009,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.6515,0,approach,-85.0,11.9,3.281,-85.0,2.732,36.0,0.0,-2.648,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.477,30.0,8.78,8.78,8.78,8.0,0.0,-0.005,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.7048,0,approach,-85.0,11.9,3.101,-85.0,2.519,36.0,0.0,-3.018,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.549,30.0,9.268,8.78,8.78,8.0,0.0,3.816,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
0.7582,0,approach,-85.0,11.9,2.831,-85.0,2.283,40.0,1.0,-3.468,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.385,30.0,9.268,8.78,8.78,8.0,0.0,2.671,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
0.8104,0,approach,-85.0,11.9,2.562,-85.0,2.067,40.0,1.0,-4.117,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.188,30.0,9.268,8.78,8.78,8.0,0.0,1.309,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
0.8634,0,approach,-85.0,11.9,2.382,-85.0,1.853,40.0,1.0,-3.74,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.092,30.0,8.78,8.78,8.78,8.0,0.0,-4.881,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
0.9157,0,approach,-85.0,11.9,2.112,-85.0,1.64,40.0,1.0,-4.26,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.499,30.0,8.78,8.78,8.78,8.0,0.0,-2.391,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
0.9688,0,approach,-85.0,11.9,1.933,-85.0,1.428,40.0,1.0,-3.806,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.244,30.0,8.78,8.78,8.78,8.0,0.0,-1.172,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.0233,0,approach,-85.0,11.9,1.843,-85.0,1.214,40.0,1.0,-2.569,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.422,30.0,8.78,8.78,8.78,8.0,0.0,-0.574,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.0755,0,approach,-85.0,11.9,1.663,-85.0,1.0,40.0,1.0,-2.976,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.207,30.0,8.78,8.78,8.78,8.0,0.0,-0.281,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.1276,0,approach,-85.0,11.9,1.483,-85.0,0.787,40.0,1.0,-4.11,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.145,30.0,8.78,8.78,8.78,8.0,0.0,-0.197,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.1809,0,approach,-85.0,11.9,1.213,-85.0,0.565,40.0,1.0,-4.33,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.711,30.0,9.268,8.78,8.78,8.0,0.0,3.434,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.2338,0,approach,-85.0,11.9,1.034,-85.0,0.34,40.0,1.0,-3.775,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.348,30.0,9.268,8.78,8.78,8.0,0.0,1.683,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.2872,0,approach,-85.0,11.9,0.674,-85.0,0.232,40.0,1.0,-5.248,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,14.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.369,30.0,9.268,8.78,8.78,8.0,0.0,0.824,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.3397,0,approach,-85.0,11.9,0.584,-85.0,-0.008,32.0,0.0,-4.125,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.258,30.0,9.268,8.78,8.78,8.0,0.0,0.577,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.3927,0,approach,-85.0,11.9,0.404,-85.0,-0.221,32.0,0.0,-4.043,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.126,30.0,9.268,8.78,8.78,8.0,0.0,0.283,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.4461,0,approach,-85.0,11.9,0.315,-85.0,-0.435,32.0,0.0,-2.994,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.48,30.0,9.268,8.78,8.78,8.0,0.0,0.139,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.4985,0,approach,-85.0,11.9,-0.045,-85.0,-0.649,32.0,0.0,-5.183,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.538,30.0,9.268,8.78,8.78,8.0,0.0,0.068,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.5507,0,approach,-85.0,11.9,-0.225,-85.0,-0.863,32.0,0.0,-4.26,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.264,30.0,9.268,8.78,8.78,8.0,0.0,0.033,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.6041,0,approach,-85.0,11.9,-0.494,-85.0,-1.076,32.0,0.0,-4.513,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.129,30.0,9.268,8.78,8.78,8.0,0.0,0.016,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.6568,0,approach,-85.0,11.9,-0.764,-85.0,-1.29,32.0,0.0,-4.629,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.478,30.0,8.78,8.78,8.78,8.0,0.0,-5.477,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.71,0,approach,-85.0,11.9,-0.944,-85.0,-1.503,32.0,0.0,-3.986,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.544,30.0,8.78,8.78,8.78,8.0,0.0,-2.684,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.7625,0,approach,-85.0,11.9,-1.124,-85.0,-1.72,32.0,0.0,-3.649,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.266,30.0,8.78,8.78,8.78,8.0,0.0,-1.315,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.8158,0,approach,-85.0,11.9,-1.213,-85.0,-1.935,32.0,0.0,-2.793,31.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.131,30.0,9.268,8.78,8.78,8.0,0.0,3.167,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,30.0
1.8691,0,approach,-85.0,11.9,-1.213,-85.0,-2.042,64.0,5.0,-1.955,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,-8.0,0.0,-0.683,30.0,9.268,8.78,8.78,8.0,0.0,2.217,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.9216,0,approach,-85.0,11.9,-1.663,-85.0,-2.377,64.0,5.0,-3.298,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.446,30.0,9.268,8.78,8.78,8.0,0.0,1.086,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
1.975,0,approach,-85.0,11.9,-1.843,-85.0,-2.59,64.0,5.0,-3.026,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.219,30.0,9.268,8.78,8.78,8.0,0.0,0.532,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.0289,0,approach,-85.0,11.9,-2.202,-85.0,-2.805,64.0,5.0,-4.864,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.107,30.0,9.268,8.78,8.78,8.0,0.0,0.261,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.082,0,approach,-85.0,11.9,-2.382,-85.0,-3.022,64.0,5.0,-4.095,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,-8.0,0.0,-0.493,30.0,9.268,8.78,8.78,8.0,0.0,0.128,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.1353,0,approach,-85.0,11.9,-2.562,-85.0,-3.235,64.0,5.0,-3.731,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,-8.0,0.0,-0.241,30.0,9.268,8.78,8.78,8.0,0.0,0.063,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.1875,0,approach,-85.0,11.9,-2.562,-85.0,-3.449,64.0,5.0,-2.612,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,-8.0,0.0,-0.169,30.0,9.268,8.78,8.78,8.0,0.0,0.044,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.2411,0,approach,-85.0,11.9,-2.742,-85.0,-3.676,64.0,5.0,-2.918,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.4,30.0,9.268,8.78,8.78,8.0,0.0,0.021,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.2937,0,approach,-85.0,11.9,-3.101,-85.0,-3.797,64.0,5.0,-4.679,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.196,30.0,9.268,8.78,8.78,8.0,0.0,0.011,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.3465,0,approach,-85.0,11.9,-3.281,-85.0,-4.02,64.0,5.0,-3.961,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.401,-96.263,-96.263,-8.0,0.0,-0.409,30.0,9.268,8.78,8.78,8.0,0.0,0.005,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.3986,0,approach,-85.0,11.9,-3.461,-85.0,-4.234,64.0,5.0,-3.656,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,17.0,0.0,36.0,-96.332,-96.263,-96.263,-8.0,0.0,0.578,30.0,9.268,8.78,8.78,8.0,0.0,0.003,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.4523,0,approach,-85.0,11.9,-3.64,-85.0,-4.34,60.0,5.0,-4.598,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.404,30.0,9.268,8.78,8.78,8.0,0.0,0.002,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.5054,0,approach,-85.0,11.9,-3.91,-85.0,-4.679,60.0,5.0,-3.914,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.198,30.0,9.268,8.78,8.78,8.0,0.0,0.001,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.5589,0,approach,-85.0,11.9,-4.09,-85.0,-4.893,60.0,5.0,-3.636,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.445,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.6123,0,approach,-85.0,11.9,-4.18,-85.0,-5.106,60.0,5.0,-2.789,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.218,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.6658,0,approach,-85.0,11.9,-4.539,-85.0,-5.32,60.0,5.0,-4.792,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.438,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.7191,0,approach,-85.0,11.9,-4.719,-85.0,-5.536,60.0,5.0,-4.062,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.215,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.773,0,approach,-85.0,11.9,-4.989,-85.0,-5.749,60.0,5.0,-4.687,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.105,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.8261,0,approach,-85.0,11.9,-5.169,-85.0,-5.964,60.0,5.0,-3.712,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.493,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.8787,0,approach,-85.0,11.9,-5.438,-85.0,-6.179,60.0,5.0,-4.222,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.401,-96.263,-96.263,0.0,0.0,-0.242,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
2.9319,0,approach,-85.0,11.9,-5.528,-85.0,-6.392,60.0,5.0,-3.071,31.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,30.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-45.0,-45.0,-104.0,21.0,0.0,36.0,-96.332,-96.263,-96.263,0.0,0.0,0.653,30.0,9.268,8.78,8.78,8.0,0.0,0.0,30.0,6.598,6.804,6.804,-8.0,0.0,-0.0,31.0
