t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.4795,0,approach,-24.6,11.9,3.82,-24.6,3.525,28.0,0.0,-5.584,32.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.5316,0,approach,-24.6,11.9,3.64,-24.6,3.31,28.0,0.0,-4.445,32.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.5848,0,approach,-24.6,11.9,3.461,-24.6,3.096,28.0,0.0,-3.882,32.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.6382,0,approach,-24.6,11.9,3.281,-24.6,2.881,28.0,0.0,-3.608,32.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.6905,0,approach,-24.6,11.9,3.191,-24.6,2.663,28.0,0.0,-2.463,32.0,-100.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.7436,0,approach,-24.6,11.9,3.191,-24.6,2.557,40.0,3.0,-1.724,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.7966,0,approach,-24.6,11.9,2.652,-24.6,2.221,40.0,3.0,-4.181,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.85,0,approach,-24.6,11.9,2.472,-24.6,2.005,40.0,3.0,-3.742,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.9034,0,approach,-24.6,11.9,2.112,-24.6,1.79,40.0,3.0,-5.228,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
0.9557,0,approach,-24.6,11.9,2.022,-24.6,1.573,40.0,3.0,-4.66,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.0092,0,approach,-24.6,11.9,1.843,-24.6,1.349,40.0,3.0,-3.93,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.0616,0,approach,-24.6,11.9,1.753,-24.6,1.231,40.0,3.0,-2.942,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.1148,0,approach,-24.6,11.9,1.663,-24.6,1.01,40.0,3.0,-2.443,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.1679,0,approach,-24.6,11.9,1.303,-24.6,0.797,40.0,3.0,-4.656,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.221,0,approach,-24.6,11.9,1.124,-24.6,0.584,40.0,3.0,-4.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.2739,0,approach,-24.6,11.9,0.854,-24.6,0.371,40.0,3.0,-4.704,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.3274,0,approach,-24.6,11.9,0.674,-24.6,0.265,28.0,1.0,-5.306,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.3804,0,approach,-24.6,11.9,0.404,-24.6,-0.072,28.0,1.0,-4.262,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.4327,0,approach,-24.6,11.9,0.315,-24.6,-0.288,28.0,1.0,-3.083,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.4859,0,approach,-24.6,11.9,0.225,-24.6,-0.502,28.0,1.0,-2.515,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.5392,0,approach,-24.6,11.9,-0.135,-24.6,-0.717,28.0,1.0,-4.653,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.5925,0,approach,-24.6,11.9,-0.404,-24.6,-0.931,28.0,1.0,-4.711,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.6453,0,approach,-24.6,11.9,-0.584,-24.6,-1.144,28.0,1.0,-4.338,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.6985,0,approach,-24.6,11.9,-0.854,-24.6,-1.357,28.0,1.0,-4.553,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.7515,0,approach,-24.6,11.9,-1.034,-24.6,-1.57,28.0,1.0,-3.935,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.8048,0,approach,-24.6,11.9,-1.124,-24.6,-1.786,28.0,1.0,-2.634,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.8582,0,approach,-24.6,11.9,-1.303,-24.6,-2.0,28.0,1.0,-3.009,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.9108,0,approach,-24.6,12.0,-1.573,-24.6,-2.239,52.0,3.0,-3.451,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
1.9642,0,approach,-24.6,12.0,-1.753,-24.6,-2.455,52.0,3.0,-3.408,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.0167,0,approach,-24.6,12.0,-1.843,-24.6,-2.669,52.0,3.0,-3.385,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.0702,0,approach,-24.6,12.0,-2.112,-24.6,-2.897,52.0,3.0,-4.308,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.1227,0,approach,-24.6,12.0,-2.382,-24.6,-3.012,52.0,3.0,-4.416,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.1758,0,approach,-24.6,12.0,-2.562,-24.6,-3.232,52.0,3.0,-3.824,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.229,0,approach,-24.6,12.0,-2.652,-24.6,-3.447,52.0,3.0,-2.584,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.2825,0,approach,-24.6,12.0,-3.011,-24.6,-3.661,52.0,3.0,-4.699,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.3347,0,approach,-24.6,12.0,-3.281,-24.6,-3.874,52.0,3.0,-4.725,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.3872,0,approach,-24.6,12.0,-3.371,-24.6,-4.087,52.0,3.0,-3.324,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.4398,0,approach,-24.6,12.0,-3.64,-24.6,-4.302,52.0,3.0,-4.316,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.4928,0,approach,-24.6,11.9,-3.82,-24.6,-4.536,48.0,3.0,-3.949,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.5461,0,approach,-24.6,11.9,-4.0,-24.6,-4.749,48.0,3.0,-3.643,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.5995,0,approach,-24.6,11.9,-4.09,-24.6,-4.964,48.0,3.0,-2.791,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.6528,0,approach,-24.6,11.9,-4.36,-24.6,-5.178,48.0,3.0,-4.101,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.7062,0,approach,-24.6,11.9,-4.719,-24.6,-5.392,48.0,3.0,-5.449,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
2.7601,0,approach,-24.6,11.9,-4.899,-24.6,-5.605,48.0,3.0,-4.688,32.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,-93.2,0.0,0.0,-0.0,33.0,-95.017,-95.017,-95.017,0.0,0.0,0.0,32.0,-70.244,-70.244,-70.244,0.0,0.0,-0.0,36.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,35.0
