t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_out,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_out,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_out,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_out,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_out,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_out,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_out,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
0.8873,0,approach,-90.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.9404,0,approach,-90.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
0.9935,0,approach,-90.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.0463,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-90.0,-90.0,0.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.0989,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-30.0,-89.787,0.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.1522,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-90.09,-30.0,-89.68,-8.0,0.0,0.0,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.2051,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-89.91,-30.0,-89.345,-8.0,0.0,0.665,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.2579,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-89.73,-30.0,-89.132,-8.0,0.0,1.744,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.3109,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-89.55,-30.0,-88.919,-8.0,0.0,2.267,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.364,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-89.369,-30.0,-88.705,-8.0,0.0,2.526,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.417,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-89.009,-30.0,-88.49,-8.0,0.0,4.634,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.4703,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.829,-30.0,-88.275,-8.0,0.0,4.309,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.5237,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.649,-30.0,-88.062,-8.0,0.0,4.151,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.576,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.468,-30.0,-87.849,-8.0,0.0,3.449,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.6282,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.288,-30.0,-87.636,-8.0,0.0,3.115,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.6813,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.108,-30.0,-87.422,-8.0,0.0,2.95,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.7346,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-88.108,-30.0,-87.183,-12.0,0.0,2.95,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.7879,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-87.928,-30.0,-86.964,-12.0,0.0,2.072,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.8413,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-87.568,-30.0,-86.74,-12.0,0.0,4.334,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.8948,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-87.387,-30.0,-86.625,-12.0,0.0,3.443,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
1.9483,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-87.027,-30.0,-86.397,-12.0,0.0,4.983,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.0018,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-86.847,-30.0,-86.183,-12.0,0.0,4.461,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.0554,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-86.667,-30.0,-85.968,-12.0,0.0,3.591,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.1083,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-86.486,-30.0,-85.755,-12.0,0.0,3.182,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.1613,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-86.126,-30.0,-85.541,-12.0,0.0,4.992,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.2145,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-86.126,-30.0,-85.327,-12.0,0.0,2.446,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.267,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-85.766,-30.0,-85.114,-12.0,0.0,4.634,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.3203,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-85.586,-30.0,-84.875,-24.0,1.0,4.151,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.3736,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-85.586,-30.0,-84.661,-24.0,1.0,2.034,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.4261,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-85.225,-30.0,-84.449,-24.0,1.0,4.441,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.4789,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-85.045,-30.0,-84.235,-24.0,1.0,3.594,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.5309,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-84.865,-30.0,-84.021,-24.0,1.0,3.802,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.5845,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-84.685,-30.0,-83.808,-24.0,1.0,3.278,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.6376,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-84.505,-30.0,-83.593,-24.0,1.0,3.014,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.6898,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-84.144,-30.0,-83.381,-24.0,1.0,4.916,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.7426,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-83.964,-30.0,-83.164,-24.0,1.0,4.433,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
2.7967,1,fwd,-30.0,12.2,5.258,5.4,5.4,0.0,0.0,-0.0,34.0,-83.784,-30.0,-82.949,-24.0,1.0,4.189,35.0,-99.716,-100.0,-100.0,16.0,0.0,-0.0,33.0,-87.867,-88.0,-88.0,8.0,0.0,-0.0,40.0,-95.017,-95.017,-95.017,0.0,0.0,-0.0,33.0,-69.756,-70.244,-70.244,8.0,0.0,-0.0,34.0,-32.99,-33.196,-33.196,8.0,0.0,0.0,34.0
